100
6
1
14
9999
168	0
168	0
168	0
168	0
168	0
168	0
168	0
168	0
168	0
168	0
168	0
168	0
168	0
168	0
493.0	316.0	0	3.0	0	9999	30000.0	300.0
477.0	28.0	0	20	1.0	30	0.0
425.0	299.0	0	21	4.0	42	0.0
144.0	113.0	0	12	2.0	24	0.0
268.0	159.0	0	72	3.0	90	0.0
257.0	349.0	0	55	1.0	66	0.0
51.0	58.0	0	5	1.0	10	0.0
207.0	381.0	0	28	3.0	35	0.0
288.0	263.0	0	30	3.0	45	0.0
438.0	276.0	0	100	4.0	120	0.0
220.0	293.0	0	36	2.0	45	0.0
364.0	164.0	0	24	3.0	30	0.0
434.0	351.0	0	30	4.0	36	0.0
357.0	71.0	0	32	1.0	40	0.0
400.0	80.0	0	95	1.0	114	0.0
353.0	242.0	0	10	3.0	20	0.0
370.0	430.0	0	6	3.0	12	0.0
9.0	406.0	0	56	1.0	70	0.0
443.0	278.0	0	14	2.0	28	0.0
262.0	369.0	0	15	1.0	30	0.0
231.0	158.0	0	26	2.0	39	0.0
32.0	67.0	0	8	3.0	16	0.0
356.0	264.0	0	20	3.0	30	0.0
244.0	155.0	0	21	4.0	42	0.0
333.0	294.0	0	72	4.0	90	0.0
341.0	259.0	0	80	3.0	96	0.0
99.0	215.0	0	18	1.0	36	0.0
458.0	129.0	0	11	3.0	22	0.0
432.0	185.0	0	12	2.0	18	0.0
445.0	196.0	0	120	3.0	144	0.0
271.0	223.0	0	60	4.0	75	0.0
69.0	237.0	0	5	4.0	10	0.0
225.0	193.0	0	88	2.0	110	0.0
494.0	139.0	0	10	1.0	15	0.0
107.0	39.0	0	24	3.0	36	0.0
223.0	184.0	0	28	2.0	42	0.0
157.0	126.0	0	16	3.0	32	0.0
257.0	335.0	0	76	4.0	95	0.0
440.0	338.0	0	90	4.0	108	0.0
219.0	256.0	0	60	2.0	75	0.0
233.0	364.0	0	25	1.0	30	0.0
403.0	360.0	0	28	4.0	35	0.0
182.0	472.0	0	24	3.0	48	0.0
105.0	230.0	0	40	4.0	48	0.0
499.0	470.0	0	24	3.0	36	0.0
76.0	160.0	0	17	1.0	34	0.0
315.0	230.0	0	68	3.0	85	0.0
308.0	258.0	0	14	4.0	21	0.0
0.0	330.0	0	32	2.0	48	0.0
0.0	200.0	0	48	2.0	72	0.0
386.0	302.0	0	60	4.0	72	0.0
363.0	493.0	0	21	2.0	42	0.0
159.0	75.0	0	24	1.0	48	0.0
208.0	335.0	0	20	2.0	30	0.0
341.0	171.0	0	40	2.0	50	0.0
340.0	270.0	0	13	1.0	26	0.0
102.0	261.0	0	84	2.0	105	0.0
418.0	414.0	0	88	4.0	110	0.0
354.0	7.0	0	45	4.0	54	0.0
414.0	137.0	0	20	1.0	40	0.0
47.0	321.0	0	36	4.0	54	0.0
40.0	273.0	0	28	3.0	42	0.0
382.0	458.0	0	10	3.0	20	0.0
314.0	133.0	0	18	2.0	36	0.0
106.0	485.0	0	35	4.0	42	0.0
106.0	123.0	0	18	2.0	27	0.0
40.0	421.0	0	7	2.0	14	0.0
194.0	347.0	0	75	1.0	90	0.0
